evtId,ipad,itime,amp
571,43,269,345.2
571,43,270,764.7
571,43,271,567.5
571,43,272,257.8
571,44,268,30.7
571,44,269,181.4
571,44,270,390.8
571,44,271,294.7
571,44,272,133.2
572,42,268,59.5
572,42,269,97.7
572,42,270,129.8
572,42,271,79.1
572,43,268,75.7
572,43,269,343.5
572,43,270,733.8
572,43,271,693.2
572,43,272,326.8
572,44,269,115.3
572,44,270,292.6
572,44,271,327.4
572,44,272,184.2
573,42,269,55.8
573,42,270,117.9
573,42,271,134.3
573,42,272,63.2
573,43,268,137.9
573,43,269,393.7
573,43,270,603.4
573,43,271,590.1
573,43,272,265.2
573,44,268,32.3
573,44,269,97.4
573,44,270,144.3
573,44,271,151.8
573,44,272,87.6
574,42,269,62.8
574,42,270,147.6
574,42,271,122.1
574,42,272,37.9
574,43,268,124.2
574,43,269,472.9
574,43,270,896.1
574,43,271,887.6
574,43,272,360.6
574,44,268,46.2
574,44,269,184.4
574,44,270,391.7
574,44,271,470.9
574,44,272,320.5
575,42,269,134.3
575,42,270,225.0
575,42,271,115.9
575,43,268,148.3
575,43,269,719.1
575,43,270,1348.7
575,43,271,929.4
575,43,272,362.1
575,44,268,66.3
575,44,269,250.1
575,44,270,390.4
575,44,271,279.1
575,44,272,134.6
576,41,271,35.4
576,42,268,420.4
576,42,269,1741.3
576,42,270,3164.8
576,42,271,2652.0
576,42,272,1038.2
576,42,273,180.3
576,43,268,2414.8
576,43,269,4095.1
576,43,270,4095.1
576,43,271,4095.1
576,43,272,4095.1
576,43,273,1331.3
576,44,268,1064.7
576,44,269,4095.1
576,44,270,4095.1
576,44,271,4095.1
576,44,272,3273.8
576,44,273,564.2
576,45,269,87.6
576,45,270,159.7
576,45,271,133.7
576,45,272,53.0
577,42,268,91.1
577,42,269,322.0
577,42,270,596.7
577,42,271,626.3
577,42,272,264.9
577,42,273,39.3
577,43,268,421.9
577,43,269,1858.8
577,43,270,3990.1
577,43,271,3805.6
577,43,272,1647.8
577,43,273,312.5
577,44,268,221.9
577,44,269,890.4
577,44,270,1763.5
577,44,271,1653.2
577,44,272,699.4
577,44,273,126.0
578,42,270,37.7
578,42,271,36.5
578,43,269,260.8
578,43,270,554.2
578,43,271,576.7
578,43,272,296.0
578,44,269,155.2
578,44,270,335.4
578,44,271,258.3
578,44,272,87.3
579,42,269,37.8
579,42,270,95.9
579,42,271,129.5
579,42,272,61.6
579,43,268,94.2
579,43,269,477.8
579,43,270,1019.3
579,43,271,943.6
579,43,272,497.7
579,43,273,133.0
579,44,268,34.1
579,44,269,181.5
579,44,270,375.9
579,44,271,302.1
579,44,272,111.6
580,42,269,87.0
580,42,270,176.7
580,42,271,173.3
580,42,272,63.7
580,43,268,142.3
580,43,269,616.2
580,43,270,1135.9
580,43,271,924.5
580,43,272,342.4
580,44,268,38.2
580,44,269,187.0
580,44,270,411.9
580,44,271,426.1
580,44,272,199.2
581,42,270,53.8
581,42,271,47.1
581,42,272,37.6
581,42,273,50.4
581,43,269,399.0
581,43,270,642.2
581,43,271,446.7
581,43,272,139.2
581,44,269,277.3
581,44,270,458.0
581,44,271,392.1
581,44,272,185.9
581,44,273,43.6
582,42,269,109.2
582,42,270,249.3
582,42,271,251.3
582,42,272,95.3
582,43,268,216.5
582,43,269,930.4
582,43,270,1854.3
582,43,271,1781.7
582,43,272,755.1
582,43,273,133.2
582,44,268,84.5
582,44,269,367.2
582,44,270,752.0
582,44,271,771.2
582,44,272,363.8
582,44,273,74.0
583,42,269,48.3
583,42,270,102.9
583,42,271,80.1
583,43,268,147.0
583,43,269,480.3
583,43,270,750.8
583,43,271,611.8
583,43,272,227.8
583,44,268,38.0
583,44,269,176.8
583,44,270,336.8
583,44,271,260.5
583,44,272,85.0
584,42,269,65.6
584,42,270,128.7
584,42,271,120.7
584,42,272,47.6
584,43,269,595.7
584,43,270,1254.7
584,43,271,1077.2
584,43,272,388.3
584,44,269,337.9
584,44,270,633.8
584,44,271,519.9
584,44,272,214.0
585,42,269,78.4
585,42,270,91.2
585,42,271,47.4
585,43,269,420.9
585,43,270,763.6
585,43,271,728.2
585,43,272,309.9
585,43,273,59.9
585,44,269,108.5
585,44,270,293.9
585,44,271,327.1
585,44,272,160.1
585,44,273,34.1
586,42,269,130.7
586,42,270,252.8
586,42,271,139.9
586,42,272,39.3
586,43,268,58.5
586,43,269,328.1
586,43,270,696.3
586,43,271,583.7
586,43,272,244.8
586,44,269,147.9
586,44,270,356.9
586,44,271,382.0
586,44,272,176.3
587,42,269,87.8
587,42,270,154.5
587,42,271,106.0
587,42,272,46.5
587,43,268,141.9
587,43,269,725.2
587,43,270,1498.3
587,43,271,1258.3
587,43,272,541.6
587,44,268,72.7
587,44,269,317.1
587,44,270,659.7
587,44,271,603.8
587,44,272,285.4
587,45,270,64.4
587,45,271,42.5
588,42,269,97.4
588,42,270,185.2
588,42,271,125.7
588,42,272,44.0
588,43,268,68.4
588,43,269,420.3
588,43,270,901.5
588,43,271,714.4
588,43,272,322.0
588,44,269,116.6
588,44,270,231.2
588,44,271,176.0
588,44,272,80.4
589,42,269,65.0
589,42,270,136.8
589,42,271,114.5
589,42,272,67.0
589,43,269,395.7
589,43,270,843.0
589,43,271,740.0
589,43,272,325.6
589,44,269,221.1
589,44,270,440.0
589,44,271,387.7
589,44,272,159.7
590,42,269,43.2
590,42,270,93.3
590,42,271,71.1
590,42,272,32.8
590,43,268,63.3
590,43,269,230.1
590,43,270,416.8
590,43,271,296.4
590,43,272,98.4
590,44,269,50.6
590,44,270,128.9
590,44,271,145.2
590,44,272,69.8
591,42,269,54.5
591,42,270,132.5
591,42,271,149.3
591,42,272,57.4
591,43,269,500.1
591,43,270,793.2
591,43,271,578.8
591,43,272,223.8
591,44,269,211.6
591,44,270,414.2
591,44,271,378.0
591,44,272,139.0
592,42,268,32.5
592,42,269,194.2
592,42,270,426.6
592,42,271,355.8
592,42,272,129.7
592,43,268,183.6
592,43,269,1019.3
592,43,270,2257.8
592,43,271,2079.5
592,43,272,869.5
592,44,269,592.4
592,44,270,1240.6
592,44,271,1054.4
592,44,272,480.1
592,45,270,41.7
593,42,268,39.9
593,42,269,113.4
593,42,270,148.2
593,42,271,129.2
593,42,272,55.4
593,43,268,95.6
593,43,269,377.7
593,43,270,745.1
593,43,271,706.7
593,43,272,359.7
593,43,273,96.2
593,44,268,56.9
593,44,269,250.4
593,44,270,507.9
593,44,271,515.9
593,44,272,267.2
593,44,273,75.8
594,42,269,44.2
594,42,270,107.4
594,42,271,102.1
594,42,272,40.6
594,43,268,64.8
594,43,269,310.8
594,43,270,756.3
594,43,271,865.6
594,43,272,398.0
594,44,268,30.5
594,44,269,212.9
594,44,270,564.4
594,44,271,604.0
594,44,272,268.4
594,45,271,39.8
595,42,268,34.2
595,42,269,106.6
595,42,270,154.7
595,42,271,129.4
595,42,272,52.5
595,43,268,135.5
595,43,269,530.4
595,43,270,1051.0
595,43,271,892.7
595,43,272,311.4
595,44,268,46.9
595,44,269,207.1
595,44,270,399.6
595,44,271,323.7
595,44,272,101.8
596,43,269,77.2
596,43,270,188.9
596,43,271,238.1
596,43,272,151.0
596,43,273,41.9
596,44,269,366.8
596,44,270,744.4
596,44,271,886.9
596,44,272,615.7
596,44,273,188.9
596,45,269,82.3
596,45,270,180.3
596,45,271,194.0
596,45,272,158.2
596,45,273,57.3
597,42,270,61.1
597,42,271,73.7
597,42,272,30.2
597,43,268,45.1
597,43,269,277.1
597,43,270,699.6
597,43,271,752.5
597,43,272,326.8
597,43,273,55.4
597,44,269,111.9
597,44,270,371.6
597,44,271,523.2
597,44,272,269.8
598,42,269,122.2
598,42,270,203.8
598,42,271,141.3
598,42,272,54.0
598,43,269,742.5
598,43,270,1289.8
598,43,271,1019.2
598,43,272,425.9
598,44,269,352.2
598,44,270,746.2
598,44,271,636.3
598,44,272,229.8
599,42,269,58.6
599,42,270,121.6
599,42,271,65.5
599,43,269,359.3
599,43,270,699.4
599,43,271,562.5
599,43,272,239.0
599,44,269,158.7
599,44,270,339.5
599,44,271,342.5
599,44,272,209.0
600,42,270,83.6
600,42,271,131.1
600,42,272,62.5
600,43,269,417.8
600,43,270,1038.8
600,43,271,1097.6
600,43,272,444.0
600,43,273,62.6
600,44,269,247.9
600,44,270,449.0
600,44,271,361.2
600,44,272,152.9
600,45,269,32.2
600,45,270,63.6
600,45,271,30.0
601,42,269,34.3
601,42,270,86.6
601,42,271,69.2
601,43,269,193.1
601,43,270,406.2
601,43,271,411.7
601,43,272,165.7
601,44,269,93.6
601,44,270,255.4
601,44,271,290.4
601,44,272,111.6
602,42,269,118.2
602,42,270,270.4
602,42,271,205.9
602,42,272,66.5
602,43,268,191.7
602,43,269,1034.1
602,43,270,2275.6
602,43,271,2000.9
602,43,272,897.2
602,44,268,59.8
602,44,269,444.5
602,44,270,1181.8
602,44,271,1216.7
602,44,272,533.0
603,42,269,105.6
603,42,270,198.8
603,42,271,121.1
603,43,268,101.1
603,43,269,465.2
603,43,270,870.2
603,43,271,672.7
603,43,272,249.1
603,43,273,44.8
603,44,269,149.6
603,44,270,348.1
603,44,271,328.4
603,44,272,131.6
604,42,268,37.6
604,42,269,54.9
604,42,270,118.1
604,42,271,162.8
604,42,272,70.1
604,43,268,67.1
604,43,269,320.6
604,43,270,795.3
604,43,271,832.9
604,43,272,347.4
604,44,269,110.6
604,44,270,284.2
604,44,271,271.7
604,44,272,97.8
605,42,269,113.4
605,42,270,212.8
605,42,271,210.8
605,42,272,99.7
605,43,269,694.8
605,43,270,1273.2
605,43,271,1480.2
605,43,272,631.4
605,44,269,362.4
605,44,270,599.6
605,44,271,548.8
605,44,272,259.1
606,42,268,407.2
606,42,269,1737.6
606,42,270,3470.3
606,42,271,3159.8
606,42,272,1320.9
606,42,273,242.3
606,43,268,2804.6
606,43,269,4095.1
606,43,270,4095.1
606,43,271,4095.1
606,43,272,4095.1
606,43,273,1771.8
606,44,268,1430.6
606,44,269,4095.1
606,44,270,4095.1
606,44,271,4095.1
606,44,272,4095.1
606,44,273,845.4
606,45,268,41.9
606,45,269,146.9
606,45,270,282.2
606,45,271,277.7
606,45,272,138.5
607,42,269,99.4
607,42,270,173.0
607,42,271,160.4
607,42,272,73.3
607,43,268,74.7
607,43,269,433.9
607,43,270,1004.3
607,43,271,865.2
607,43,272,322.6
607,44,268,40.4
607,44,269,150.1
607,44,270,268.5
607,44,271,257.5
607,44,272,100.4
608,42,269,109.3
608,42,270,233.2
608,42,271,201.4
608,42,272,70.2
608,43,269,972.3
608,43,270,1871.4
608,43,271,1431.9
608,43,272,489.0
608,44,269,394.9
608,44,270,759.6
608,44,271,573.5
608,44,272,250.9
609,42,268,37.3
609,42,269,130.4
609,42,270,214.2
609,42,271,180.9
609,42,272,79.5
609,43,268,291.1
609,43,269,1031.4
609,43,270,1792.6
609,43,271,1319.8
609,43,272,504.0
609,43,273,103.2
609,44,268,123.1
609,44,269,409.9
609,44,270,677.2
609,44,271,550.3
609,44,272,213.6
609,44,273,36.9
610,42,269,102.1
610,42,270,173.9
610,42,271,164.0
610,42,272,73.0
610,43,268,146.6
610,43,269,517.1
610,43,270,788.2
610,43,271,605.7
610,43,272,245.7
610,43,273,49.0
610,44,268,37.8
610,44,269,142.1
610,44,270,273.2
610,44,271,314.4
610,44,272,178.9
610,44,273,44.4
610,45,270,66.4
610,45,271,42.3
611,42,269,45.6
611,42,270,103.0
611,42,271,118.7
611,42,272,59.5
611,43,268,140.2
611,43,269,522.3
611,43,270,901.7
611,43,271,760.7
611,43,272,304.5
611,44,268,38.7
611,44,269,185.4
611,44,270,358.1
611,44,271,285.8
611,44,272,113.1
612,42,269,41.9
612,42,270,89.2
612,42,271,77.6
612,43,268,107.8
612,43,269,526.7
612,43,270,1046.3
612,43,271,865.3
612,43,272,335.6
612,44,268,36.3
612,44,269,177.9
612,44,270,341.3
612,44,271,253.7
612,44,272,85.3
613,42,269,54.4
613,42,270,122.1
613,42,271,80.3
613,43,269,490.6
613,43,270,766.7
613,43,271,555.9
613,43,272,206.9
613,44,269,277.3
613,44,270,405.3
613,44,271,283.9
613,44,272,107.7
614,42,269,62.0
614,42,270,103.8
614,42,271,100.3
614,42,272,61.8
614,43,269,476.2
614,43,270,825.3
614,43,271,837.3
614,43,272,375.6
614,44,269,170.5
614,44,270,295.5
614,44,271,268.7
614,44,272,109.6
615,42,269,81.2
615,42,270,175.9
615,42,271,104.4
615,43,269,413.7
615,43,270,932.4
615,43,271,718.4
615,43,272,244.4
615,44,269,129.8
615,44,270,286.2
615,44,271,251.6
615,44,272,98.4
616,42,269,79.7
616,42,270,173.9
616,42,271,104.1
616,43,268,54.6
616,43,269,326.7
616,43,270,721.9
616,43,271,655.4
616,43,272,351.1
616,44,268,39.0
616,44,269,184.7
616,44,270,333.4
616,44,271,226.8
616,44,272,86.0
617,42,269,91.6
617,42,270,163.8
617,42,271,133.5
617,42,272,42.7
617,43,268,167.9
617,43,269,544.0
617,43,270,928.1
617,43,271,824.4
617,43,272,288.2
617,44,268,35.3
617,44,269,161.4
617,44,270,335.8
617,44,271,309.3
617,44,272,121.7
618,42,269,75.0
618,42,270,146.5
618,42,271,90.4
618,43,268,114.6
618,43,269,480.8
618,43,270,1030.5
618,43,271,1116.9
618,43,272,442.8
618,44,268,42.2
618,44,269,163.5
618,44,270,370.1
618,44,271,489.7
618,44,272,242.8
618,45,270,38.5
619,42,269,96.4
619,42,270,155.5
619,42,271,146.9
619,42,272,73.8
619,43,268,141.6
619,43,269,550.7
619,43,270,1062.8
619,43,271,913.3
619,43,272,342.4
619,44,268,75.3
619,44,269,245.7
619,44,270,452.1
619,44,271,357.3
619,44,272,112.5
620,42,269,59.7
620,42,270,121.5
620,42,271,124.5
620,42,272,46.3
620,43,268,115.0
620,43,269,452.3
620,43,270,836.3
620,43,271,781.8
620,43,272,290.8
620,43,273,34.7
620,44,268,44.4
620,44,269,230.2
620,44,270,443.2
620,44,271,303.3
620,44,272,84.8
621,42,269,102.5
621,42,270,176.9
621,42,271,209.3
621,42,272,114.1
621,43,269,466.2
621,43,270,962.0
621,43,271,955.4
621,43,272,410.8
621,43,273,72.0
621,44,269,220.1
621,44,270,492.0
621,44,271,449.8
621,44,272,190.2
621,44,273,36.7
622,42,269,62.5
622,42,270,72.8
622,42,271,77.5
622,42,272,39.1
622,43,268,133.8
622,43,269,508.2
622,43,270,864.8
622,43,271,772.0
622,43,272,396.6
622,44,268,35.5
622,44,269,203.3
622,44,270,428.7
622,44,271,357.2
622,44,272,171.8
623,42,269,44.0
623,42,270,104.7
623,42,271,118.7
623,42,272,50.1
623,43,268,104.5
623,43,269,463.1
623,43,270,898.4
623,43,271,784.4
623,43,272,327.9
623,43,273,70.3
623,44,269,160.4
623,44,270,359.8
623,44,271,283.8
623,44,272,88.2
624,42,269,64.0
624,42,270,115.7
624,42,271,84.5
624,43,268,145.3
624,43,269,588.2
624,43,270,1046.1
624,43,271,882.0
624,43,272,362.9
624,43,273,84.1
624,44,268,59.7
624,44,269,238.5
624,44,270,414.7
624,44,271,347.9
624,44,272,158.9
624,44,273,36.5
625,42,270,46.0
625,42,271,40.4
625,43,269,323.2
625,43,270,735.5
625,43,271,621.0
625,43,272,228.7
625,44,269,169.4
625,44,270,395.1
625,44,271,359.6
625,44,272,165.0
626,42,269,74.1
626,42,270,173.3
626,42,271,163.0
626,42,272,73.1
626,43,268,93.8
626,43,269,326.4
626,43,270,787.3
626,43,271,851.5
626,43,272,399.4
626,44,269,129.3
626,44,270,333.0
626,44,271,392.1
626,44,272,214.8
627,42,269,38.7
627,42,270,81.0
627,42,271,92.4
627,42,272,40.8
627,43,268,91.0
627,43,269,352.1
627,43,270,666.4
627,43,271,694.7
627,43,272,371.4
627,44,269,92.8
627,44,270,185.2
627,44,271,203.8
627,44,272,129.2
628,42,270,68.5
628,42,271,114.4
628,42,272,59.9
628,43,269,259.1
628,43,270,552.9
628,43,271,577.5
628,43,272,340.7
628,44,269,146.8
628,44,270,317.9
628,44,271,423.0
628,44,272,226.6
629,42,271,30.6
629,43,268,109.6
629,43,269,446.2
629,43,270,811.4
629,43,271,715.3
629,43,272,300.9
629,43,273,56.6
629,44,268,65.4
629,44,269,259.7
629,44,270,477.5
629,44,271,436.0
629,44,272,163.6
629,45,271,31.3
630,42,270,64.1
630,42,271,62.6
630,43,269,340.3
630,43,270,664.1
630,43,271,544.3
630,43,272,202.3
630,43,273,33.3
630,44,269,120.4
630,44,270,304.1
630,44,271,348.8
630,44,272,153.4
631,42,269,30.4
631,42,270,75.1
631,42,271,73.1
631,43,268,91.3
631,43,269,364.9
631,43,270,678.4
631,43,271,625.0
631,43,272,239.7
631,43,273,33.4
631,44,268,56.9
631,44,269,219.1
631,44,270,422.9
631,44,271,477.3
631,44,272,283.8
631,44,273,75.4
632,42,270,96.0
632,42,271,150.0
632,42,272,66.1
632,43,269,466.3
632,43,270,1027.0
632,43,271,899.6
632,43,272,340.2
632,44,269,257.7
632,44,270,620.3
632,44,271,507.3
632,44,272,168.0
633,42,269,204.9
633,42,270,232.7
633,42,271,136.5
633,42,272,42.5
633,43,269,612.3
633,43,270,1107.5
633,43,271,861.2
633,43,272,308.7
633,44,269,201.9
633,44,270,458.6
633,44,271,509.8
633,44,272,239.8
634,42,270,73.3
634,42,271,110.8
634,42,272,73.1
634,43,268,83.7
634,43,269,287.9
634,43,270,571.1
634,43,271,624.5
634,43,272,280.6
634,44,268,53.8
634,44,269,194.0
634,44,270,330.8
634,44,271,297.0
634,44,272,152.7
634,45,271,32.6
635,42,270,53.4
635,42,271,48.0
635,43,268,109.0
635,43,269,380.6
635,43,270,704.9
635,43,271,682.7
635,43,272,283.1
635,44,268,78.2
635,44,269,184.5
635,44,270,223.9
635,44,271,179.8
635,44,272,67.7
636,42,268,37.6
636,42,269,123.2
636,42,270,189.1
636,42,271,171.9
636,42,272,71.2
636,43,268,166.1
636,43,269,740.7
636,43,270,1550.8
636,43,271,1447.5
636,43,272,702.4
636,44,268,75.6
636,44,269,343.0
636,44,270,765.4
636,44,271,829.1
636,44,272,367.0
637,42,268,37.5
637,42,269,67.3
637,42,270,81.3
637,42,271,69.2
637,42,272,37.6
637,43,268,128.0
637,43,269,386.9
637,43,270,584.8
637,43,271,564.9
637,43,272,269.2
637,44,269,124.2
637,44,270,286.7
637,44,271,280.8
637,44,272,134.2
638,42,269,55.2
638,42,270,107.2
638,42,271,104.8
638,42,272,59.5
638,43,268,201.4
638,43,269,578.5
638,43,270,847.3
638,43,271,683.6
638,43,272,355.9
638,43,273,97.1
638,44,268,64.9
638,44,269,267.2
638,44,270,451.8
638,44,271,256.2
638,44,272,80.6
639,42,269,67.2
639,42,270,154.2
639,42,271,145.7
639,42,272,69.1
639,43,269,530.2
639,43,270,980.8
639,43,271,856.2
639,43,272,413.8
639,44,269,166.0
639,44,270,383.2
639,44,271,338.0
639,44,272,167.2
640,42,269,50.8
640,42,270,125.4
640,42,271,119.2
640,42,272,42.2
640,43,268,111.2
640,43,269,352.0
640,43,270,806.6
640,43,271,817.9
640,43,272,301.2
640,44,268,33.3
640,44,269,158.2
640,44,270,363.7
640,44,271,334.1
640,44,272,121.7
641,42,269,112.0
641,42,270,230.4
641,42,271,230.1
641,42,272,94.1
641,43,268,141.2
641,43,269,631.8
641,43,270,1412.7
641,43,271,1595.0
641,43,272,705.5
641,43,273,113.1
641,44,268,73.9
641,44,269,293.0
641,44,270,586.0
641,44,271,619.7
641,44,272,246.1
642,42,269,31.6
642,42,270,61.5
642,42,271,52.3
642,42,272,30.6
642,43,268,95.6
642,43,269,408.9
642,43,270,735.0
642,43,271,503.3
642,43,272,220.7
642,43,273,99.0
642,44,268,35.0
642,44,269,188.8
642,44,270,390.8
642,44,271,298.7
642,44,272,110.9
642,44,273,35.7
643,42,269,53.6
643,42,270,136.9
643,42,271,126.5
643,42,272,42.2
643,43,269,413.7
643,43,270,815.4
643,43,271,725.3
643,43,272,249.7
643,44,269,97.2
643,44,270,206.0
643,44,271,234.0
643,44,272,91.6
644,42,269,76.7
644,42,270,141.0
644,42,271,99.2
644,42,272,38.8
644,43,268,94.9
644,43,269,342.2
644,43,270,675.4
644,43,271,673.6
644,43,272,365.2
644,44,269,105.3
644,44,270,266.8
644,44,271,320.8
644,44,272,149.8
645,42,269,49.2
645,42,270,119.1
645,42,271,113.2
645,42,272,48.0
645,43,268,145.8
645,43,269,458.6
645,43,270,1025.7
645,43,271,1095.0
645,43,272,489.8
645,44,268,63.2
645,44,269,267.5
645,44,270,608.8
645,44,271,630.6
645,44,272,259.8
646,42,269,50.6
646,42,270,117.1
646,42,271,136.6
646,42,272,54.4
646,43,269,256.0
646,43,270,561.1
646,43,271,591.1
646,43,272,245.7
646,44,269,77.6
646,44,270,180.4
646,44,271,220.6
646,44,272,107.7
647,42,268,86.9
647,42,269,234.3
647,42,270,229.5
647,42,271,124.2
647,42,272,40.4
647,43,268,141.9
647,43,269,560.0
647,43,270,945.0
647,43,271,757.7
647,43,272,351.1
647,44,268,62.3
647,44,269,205.4
647,44,270,322.6
647,44,271,305.7
647,44,272,130.0
648,42,269,61.3
648,42,270,148.5
648,42,271,107.7
648,42,272,33.8
648,43,268,35.1
648,43,269,265.6
648,43,270,734.4
648,43,271,820.7
648,43,272,370.8
648,43,273,68.3
648,44,269,84.9
648,44,270,284.6
648,44,271,420.3
648,44,272,286.2
648,44,273,91.0
649,42,269,72.6
649,42,270,119.1
649,42,271,93.2
649,43,269,440.8
649,43,270,890.3
649,43,271,813.7
649,43,272,290.6
649,43,273,33.5
649,44,269,236.3
649,44,270,458.5
649,44,271,372.1
649,44,272,118.0
650,42,269,63.9
650,42,270,142.7
650,42,271,136.2
650,42,272,50.5
650,43,268,193.2
650,43,269,689.5
650,43,270,1062.1
650,43,271,808.2
650,43,272,325.3
650,43,273,82.4
650,44,268,44.3
650,44,269,195.9
650,44,270,365.4
650,44,271,276.7
650,44,272,102.4
651,42,270,58.4
651,42,271,55.3
651,43,268,41.7
651,43,269,279.8
651,43,270,648.1
651,43,271,550.8
651,43,272,200.7
651,44,269,118.5
651,44,270,294.4
651,44,271,305.4
651,44,272,111.3
652,42,269,55.1
652,42,270,119.3
652,42,271,83.1
652,43,268,87.8
652,43,269,406.9
652,43,270,791.6
652,43,271,589.3
652,43,272,184.3
652,44,269,129.5
652,44,270,313.2
652,44,271,290.8
652,44,272,132.4
653,42,268,43.7
653,42,269,142.3
653,42,270,224.0
653,42,271,195.0
653,42,272,85.5
653,43,268,189.8
653,43,269,887.6
653,43,270,1680.7
653,43,271,1312.2
653,43,272,505.8
653,43,273,108.4
653,44,268,72.8
653,44,269,319.9
653,44,270,648.9
653,44,271,620.9
653,44,272,223.7
654,42,269,73.7
654,42,270,151.0
654,42,271,87.0
654,43,268,88.4
654,43,269,454.8
654,43,270,981.6
654,43,271,853.9
654,43,272,318.3
654,44,269,117.2
654,44,270,323.1
654,44,271,388.3
654,44,272,170.1
654,45,271,54.2
655,42,269,75.4
655,42,270,149.4
655,42,271,109.8
655,42,272,31.7
655,43,268,84.1
655,43,269,367.7
655,43,270,672.1
655,43,271,530.5
655,43,272,198.9
655,43,273,35.2
655,44,268,40.6
655,44,269,159.9
655,44,270,281.5
655,44,271,237.7
655,44,272,89.6
656,42,269,39.4
656,42,270,93.6
656,42,271,78.2
656,43,269,448.4
656,43,270,859.8
656,43,271,862.3
656,43,272,405.0
656,43,273,82.4
656,44,269,212.2
656,44,270,420.3
656,44,271,300.1
656,44,272,98.8
657,42,269,40.1
657,42,270,115.5
657,42,271,137.5
657,42,272,59.1
657,43,268,78.1
657,43,269,366.7
657,43,270,759.1
657,43,271,712.0
657,43,272,280.5
657,44,268,32.0
657,44,269,204.3
657,44,270,435.8
657,44,271,308.5
657,44,272,84.8
658,42,269,123.2
658,42,270,294.2
658,42,271,278.2
658,42,272,154.2
658,43,268,283.3
658,43,269,1136.3
658,43,270,2069.9
658,43,271,1766.7
658,43,272,879.4
658,44,268,130.0
658,44,269,483.3
658,44,270,922.1
658,44,271,928.6
658,44,272,494.8
658,45,271,37.7
659,42,269,69.1
659,42,270,147.4
659,42,271,174.8
659,42,272,69.6
659,43,268,127.7
659,43,269,469.2
659,43,270,810.8
659,43,271,733.1
659,43,272,271.0
659,43,273,32.8
659,44,269,76.9
659,44,270,216.5
659,44,271,256.2
659,44,272,110.1
660,42,270,80.6
660,42,271,102.4
660,42,272,48.0
660,43,268,125.6
660,43,269,461.9
660,43,270,873.8
660,43,271,746.8
660,43,272,286.4
660,43,273,47.1
660,44,268,35.0
660,44,269,155.5
660,44,270,285.3
660,44,271,220.8
660,44,272,84.0
661,42,268,34.4
661,42,269,213.8
661,42,270,443.7
661,42,271,304.1
661,42,272,93.4
661,43,268,196.0
661,43,269,968.5
661,43,270,2135.2
661,43,271,1922.4
661,43,272,717.2
661,44,268,59.2
661,44,269,344.3
661,44,270,788.3
661,44,271,668.9
661,44,272,240.2
661,45,270,31.9
662,42,269,44.2
662,42,270,89.6
662,42,271,60.0
662,43,269,326.9
662,43,270,604.7
662,43,271,582.9
662,43,272,293.0
662,44,269,126.4
662,44,270,252.3
662,44,271,230.7
662,44,272,91.1
663,42,269,59.8
663,42,270,152.7
663,42,271,134.0
663,42,272,45.4
663,43,269,398.8
663,43,270,938.2
663,43,271,1044.2
663,43,272,471.0
663,44,269,179.1
663,44,270,298.6
663,44,271,373.4
663,44,272,228.1
664,42,269,75.0
664,42,270,175.9
664,42,271,180.8
664,42,272,70.3
664,43,269,373.9
664,43,270,896.8
664,43,271,924.0
664,43,272,377.3
664,44,269,116.8
664,44,270,336.9
664,44,271,452.0
664,44,272,208.7
665,42,269,75.6
665,42,270,180.7
665,42,271,166.1
665,42,272,65.9
665,43,269,405.1
